cpu,client,node,run,min,mean,median,90th,99th,max,std
36,80,30,1,465,2174.00,670,2000,2000,12367,3439.70
36,80,31,1,331,2282.40,1400,1700,1700,12737,3513.70
36,80,32,1,430,2273.60,1600,2100,2100,10085,2652.71
36,80,33,1,413,1476.30,840,1600,1600,7128,1914.87
36,80,34,1,404,23534.50,1700,2100,2100,222412,66294.30
36,80,35,1,583,1866.60,1100,1800,1800,7902,2055.16
36,80,36,1,327,3277.30,1500,7800,7800,14685,4293.03
36,80,37,1,398,1753.40,1300,1700,1700,7511,1965.71
36,80,38,1,469,768.50,570,1300,1300,1675,376.12
36,80,39,1,616,24272.80,1550,9900,9900,222575,66150.93
36,80,40,1,592,1419.60,1400,2100,2100,2131,573.48
36,80,41,1,474,2282.20,1350,1800,1800,12117,3303.92
36,80,42,1,652,2712.40,1700,2500,2500,13504,3650.25
36,80,43,1,625,1400.00,1500,1700,1700,2056,406.22
36,80,44,1,741,2338.30,1700,2300,2300,8994,2277.14
36,80,45,1,716,1358.70,1200,1900,1900,2127,442.40
36,80,46,1,447,2270.50,1433,2000,2000,11896,3240.89
36,80,47,1,409,767.40,550,1100,1100,1803,410.65
36,80,48,1,373,2137.50,1100,2000,2000,11314,3098.99
36,80,49,1,601,1465.90,1500,1950,1950,1954,383.87
36,80,50,1,726,2546.40,1400,2200,2200,13253,3589.24
36,80,51,1,838,1875.10,1700,2300,2300,3892,779.34
36,80,52,1,620,1413.20,1500,1900,1900,2049,527.63
36,80,53,1,638,23236.00,1300,2500,2500,219728,65499.63
36,80,54,1,997,2535.60,1500,2400,2400,11111,2886.86
36,80,55,1,504,1435.50,1366,2100,2100,2323,521.68
36,80,56,1,991,2977.90,1550,5000,5000,10629,2834.13
36,80,57,1,593,3194.90,1600,7500,7500,12260,3513.03
36,80,58,1,403,2911.20,1100,8700,8700,12387,3911.92
36,80,59,1,491,1919.30,1200,2000,2000,8791,2337.44
36,80,60,1,433,2228.80,950,1700,1700,13314,3717.33
36,80,61,1,568,7365.20,1800,22000,22000,32651,10436.04
36,80,62,1,371,1595.90,1750,2300,2300,2312,592.57
36,80,63,1,590,2575.60,1700,3600,3600,9709,2475.44
36,80,64,1,623,1379.40,1400,1900,1900,2040,450.22
36,80,65,1,799,1595.80,1500,1800,1800,3554,726.36
36,80,66,1,401,28897.00,1500,12000,12000,252381,74622.30
36,80,67,1,620,1487.50,1566,1900,1900,2053,385.03
36,80,68,1,925,2693.10,1750,2500,2500,11092,2826.98
36,80,69,1,528,2073.80,1300,2300,2300,9442,2510.37
36,80,70,1,871,1528.50,1633,2100,2100,2173,425.05
36,80,71,1,461,2208.30,1400,2400,2400,9882,2618.42
36,80,72,1,555,2116.00,1200,1900,1900,10202,2723.12
36,80,73,1,751,23113.30,1700,2600,2600,217115,64669.20
36,80,74,1,786,23172.90,1400,2100,2100,218851,65227.19
36,80,75,1,1168,3365.60,1800,7900,7900,11104,3183.68
36,80,76,1,565,25786.50,1966,16000,16000,218584,64452.22
36,80,77,1,782,2652.40,1800,2200,2200,12224,3221.35
36,80,78,1,605,1312.40,1300,2000,2000,2046,541.54
36,80,79,1,437,1065.50,900,2100,2100,2200,599.70
36,80,80,1,390,2589.20,1400,2400,2400,14297,3948.20
36,1,1,2,701,2185.10,1400,1600,1600,11183,3015.12
36,10,1,2,530,2146.10,1440,1600,1600,10074,2665.52
36,10,2,2,485,1089.20,1400,1550,1550,1520,457.25
36,10,3,2,552,1169.90,1000,1600,1600,1667,346.33
36,10,4,2,614,2536.30,1440,2000,2000,13282,3596.14
36,10,5,2,361,1013.60,990,1475,1475,1444,399.45
36,10,6,2,429,1015.70,980,1466,1466,1469,399.09
36,10,7,2,467,2111.60,970,1500,1500,12306,3420.92
36,10,8,2,437,2112.90,1425,1600,1600,10026,2665.13
36,10,9,2,350,1014.00,1000,1475,1475,1474,414.41
36,10,10,2,321,1008.20,1000,1475,1475,1452,411.44
36,100,1,2,551,2099.40,1200,2000,2000,10459,2816.59
36,100,2,2,491,2111.40,1200,2000,2000,11687,3228.30
36,100,3,2,416,1272.00,1450,1700,1700,1822,444.53
36,100,4,2,549,1301.70,1400,1800,1800,1965,463.69
36,100,5,2,412,2454.00,970,1900,1900,14791,4136.19
36,100,6,2,380,1184.40,1250,1700,1700,1983,485.66
36,100,7,2,423,829.90,715,1400,1400,1522,353.69
36,100,8,2,565,76886.10,1400,3100,3100,755336,226151.22
36,100,9,2,447,1223.50,1400,1800,1800,1808,442.54
36,100,10,2,536,1877.30,1200,2800,2800,7405,1942.03
36,100,11,2,453,1234.50,680,1900,1900,3313,850.06
36,100,12,2,795,1491.90,1200,2100,2100,2584,558.95
36,100,13,2,791,2972.80,1500,8500,8500,10125,3194.18
36,100,14,2,526,1489.80,1600,1850,1850,1881,378.39
36,100,15,2,415,22667.30,1400,1700,1700,216725,64687.35
36,100,16,2,500,3298.50,1566,9300,9300,12122,3778.37
36,100,17,2,580,2785.60,1600,2100,2100,15201,4162.84
36,100,18,2,317,3499.80,1600,2200,2200,22603,6387.90
36,100,19,2,523,2139.80,1750,2400,2400,8617,2246.76
36,100,20,2,636,2538.80,1300,2200,2200,12313,3288.60
36,100,21,2,577,2589.90,1466,2500,2500,13386,3640.55
36,100,22,2,570,2277.60,1500,2500,2500,9709,2543.56
36,100,23,2,310,1030.90,910,1700,1700,2109,511.34
36,100,24,2,471,2598.50,1433,1900,1900,14297,3919.40
36,100,25,2,302,74417.10,2200,260000,260000,260000,111851.63
36,100,26,2,693,1459.10,1550,1900,1900,1914,392.21
36,100,27,2,638,2249.50,1600,2300,2300,9353,2418.97
36,100,28,2,552,23714.60,1550,7900,7900,220072,65483.89
36,100,29,2,805,3300.50,1900,7300,7300,11541,3217.29
36,100,30,2,429,2047.70,1300,1900,1900,10271,2782.05
36,100,31,2,549,23013.40,1600,2300,2300,216935,64643.15
36,100,32,2,626,2845.80,1750,2100,2100,14146,3790.03
36,100,33,2,581,25080.90,1900,13000,13000,216464,63924.62
36,100,34,2,526,1438.90,1500,1900,1900,2499,541.26
36,100,35,2,722,1928.30,1100,2400,2400,8277,2177.52
36,100,36,2,736,2494.20,1600,1900,1900,12254,3274.30
36,100,37,2,679,1888.30,1900,2400,2400,4167,958.99
36,100,38,2,541,2106.80,1300,2200,2200,9308,2450.02
36,100,39,2,1187,23392.50,1850,3600,3600,216441,64352.42
36,100,40,2,1342,6950.00,1800,8800,8800,46466,13337.45
36,100,41,2,616,1654.90,1700,2200,2200,2685,588.00
36,100,42,2,527,3142.70,1650,2100,2100,18034,4992.32
36,100,43,2,391,2383.40,1500,2000,2000,11418,3051.27
36,100,44,2,635,2182.00,1800,2600,2600,7694,1945.20
36,100,45,2,504,2270.90,1200,1700,1700,12983,3599.85
36,100,46,2,459,3099.40,1400,8400,8400,12464,3785.92
36,100,47,2,915,14289.10,2200,24000,24000,92202,26910.33
36,100,48,2,708,23413.20,1050,1900,1900,224125,66905.09
36,100,49,2,380,22984.60,1600,2700,2700,215388,64137.56
36,100,50,2,916,2742.30,1800,2300,2300,11891,3069.33
36,100,51,2,735,3605.50,1650,8300,8300,15564,4487.87
36,100,52,2,729,1583.80,1550,2150,2150,2146,475.47
36,100,53,2,479,2501.10,1200,2500,2500,13720,3780.80
36,100,54,2,374,1318.90,1266,1800,1800,2153,500.70
36,100,55,2,530,2338.60,1650,2100,2100,9447,2412.87
36,100,56,2,517,2349.40,1500,2600,2600,8915,2283.62
36,100,57,2,844,4464.80,2200,10000,10000,12746,4244.87
36,100,58,2,985,16724.50,1800,13000,13000,140610,41433.23
36,100,59,2,620,2588.60,1400,2800,2800,13090,3571.21
36,100,60,2,385,12118.60,1950,12000,12000,97170,28506.56
36,100,61,2,964,2682.70,1600,3300,3300,10905,2807.79
36,100,62,2,759,3184.70,1900,8600,8600,10714,3296.03
36,100,63,2,438,1560.00,1400,2300,2300,2823,627.19
36,100,64,2,622,2396.10,1400,2300,2300,11409,3064.85
36,100,65,2,904,62455.00,2200,260000,260000,304006,108924.27
36,100,66,2,596,7025.40,1700,10000,10000,46702,13481.13
36,100,67,2,487,2339.60,1500,2600,2600,10090,2655.24
36,100,68,2,558,29864.40,2200,16000,16000,255386,75324.85
36,100,69,2,768,48437.70,1900,220000,220000,252081,93714.34
36,100,70,2,700,3427.20,1900,9800,9800,11283,3588.02
36,100,71,2,533,4494.30,2150,9700,9700,15073,4708.38
36,100,72,2,941,2447.30,1800,2500,2500,9015,2218.40
36,100,73,2,1381,7110.30,1900,11000,11000,45574,13054.81
36,100,74,2,1117,3244.40,1600,8300,8300,10598,3177.13
36,100,75,2,622,3237.80,2133,9400,9400,10079,3285.57
36,100,76,2,561,23485.60,1700,2400,2400,219977,65499.40
36,100,77,2,691,4290.70,1800,15500,15500,15384,5495.13
36,100,78,2,772,2491.60,1600,2300,2300,11105,2897.95
36,100,79,2,486,2823.30,1900,3000,3000,14132,3847.14
36,100,80,2,443,2482.80,1200,2700,2700,11522,3084.24
36,100,81,2,1040,3328.20,1900,8000,8000,10963,3158.66
36,100,82,2,497,28733.90,1800,59000,59000,217372,65123.64
36,100,83,2,869,24469.10,1800,2900,2900,228200,67912.83
36,100,84,2,1094,3154.50,2100,3300,3300,13421,3462.27
36,100,85,2,332,3069.90,1600,8300,8300,11137,3478.19
36,100,86,2,456,2648.10,1950,2500,2500,12041,3199.92
36,100,87,2,970,3212.60,1250,2100,2100,20046,5618.91
36,100,88,2,681,2513.70,1800,2600,2600,9319,2351.46
36,100,89,2,766,2226.80,1850,2500,2500,8214,2073.40
36,100,90,2,753,1792.30,1800,2200,2200,3189,621.73
36,100,91,2,697,23081.10,1500,3000,3000,216232,64386.96
36,100,92,2,477,1989.80,2000,2600,2600,2864,603.31
36,100,93,2,1199,4885.00,2000,11000,11000,14038,4615.18
36,100,94,2,869,2444.50,1850,2300,2300,8472,2041.46
36,100,95,2,765,14108.20,2000,6300,6300,121098,35692.59
36,100,96,2,1356,3119.70,2000,2800,2800,13201,3385.49
36,100,97,2,714,2486.40,1850,2600,2600,8338,2013.24
36,100,98,2,1533,1963.60,1900,2300,2300,2387,253.67
36,100,99,2,541,2512.80,1600,2600,2600,10305,2669.33
36,100,100,2,479,1595.10,1700,2300,2300,2524,640.28
36,30,1,2,405,2091.80,1100,1600,1600,10878,2945.73
36,30,2,2,565,22892.50,1450,2000,2000,216930,64680.14
36,30,3,2,1097,2357.40,1433,2200,2200,10415,2697.05
36,30,4,2,751,1390.40,1466,1700,1700,1823,305.89
36,30,5,2,287,22653.30,1400,2100,2100,215895,64416.12
36,30,6,2,444,1045.20,970,1500,1500,1645,370.68
36,30,7,2,449,1856.90,600,1700,1700,10055,2770.14
36,30,8,2,416,23305.70,1420,1500,1500,222717,66471.69
36,30,9,2,408,905.80,600,1600,1600,1974,508.70
36,30,10,2,436,2069.90,1450,1900,1900,9173,2404.40
36,30,11,2,367,1289.60,1433,1500,1500,1611,356.83
36,30,12,2,488,860.90,580,1500,1500,1518,360.99
36,30,13,2,510,2389.00,1400,2000,2000,12898,3534.65
36,30,14,2,477,2394.60,1400,2000,2000,13323,3672.07
36,30,15,2,473,2314.80,1300,1600,1600,13446,3730.40
36,30,16,2,479,23485.20,990,1600,1600,226370,67629.33
36,30,17,2,495,2350.10,1433,1900,1900,12339,3356.18
36,30,18,2,490,2075.80,620,1600,1600,12077,3361.34
36,30,19,2,516,3164.90,1433,11000,11000,11505,3928.64
36,30,20,2,456,1025.80,1050,1450,1450,1453,363.24
36,30,21,2,398,23111.00,1425,1600,1600,219968,65620.05
36,30,22,2,365,22758.90,530,1800,1800,219756,65667.54
36,30,23,2,436,863.30,670,1400,1400,1625,367.50
36,30,24,2,430,928.80,960,1400,1400,1475,356.70
