cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,95,2,615,1310.80,1400,1650,1650,1679,339.60
36,100,96,2,542,2324.70,1300,1600,1600,13341,3692.71
36,100,97,2,472,1084.90,1050,1600,1600,1844,457.86
36,100,98,2,490,80330.60,10500,270000,270000,272266,113172.41
36,100,99,2,450,2303.60,1100,1600,1600,13584,3776.80
36,100,100,2,382,953.50,900,1500,1500,1500,375.40
36,30,1,2,488,2029.00,1420,1500,1500,10061,2700.20
36,30,2,2,502,1617.00,1350,1500,1500,6886,1803.21
36,30,3,2,327,2375.70,1420,1500,1500,13338,3676.38
36,30,4,2,441,1020.40,970,1500,1500,1535,394.03
36,30,5,2,507,1119.00,1100,1500,1500,1545,353.85
36,30,6,2,395,23069.80,1420,1500,1500,220469,65801.02
36,30,7,2,519,955.30,910,1500,1500,1592,379.80
36,30,8,2,293,1783.70,1433,1500,1500,6948,1768.52
36,30,9,2,369,1666.70,565,1600,1600,9166,2538.39
36,30,10,2,445,934.80,670,1466,1466,1457,417.03
36,30,11,2,409,1015.10,990,1475,1475,1454,401.94
36,30,12,2,314,1311.70,530,620,620,8453,2381.68
36,30,13,2,381,934.80,930,1466,1466,1480,391.97
36,30,14,2,321,23044.30,1420,1500,1500,220030,65663.13
36,30,15,2,450,932.60,900,1400,1400,1484,368.20
36,30,16,2,302,2097.70,1433,1500,1500,10544,2844.11
36,30,17,2,408,1100.50,1100,1466,1466,1492,379.16
36,30,18,2,479,1928.60,1433,1600,1600,8158,2109.25
36,30,19,2,423,1019.90,1050,1475,1475,1459,389.44
36,30,20,2,263,1024.00,990,1550,1550,1509,413.99
36,30,21,2,310,23424.70,1400,1600,1600,223951,66843.23
36,30,22,2,358,1017.70,980,1475,1475,1481,406.22
36,30,23,2,321,1742.60,990,1500,1500,8748,2373.56
36,30,24,2,256,923.10,980,1466,1466,1457,408.15
36,30,25,2,443,931.30,940,1450,1450,1471,384.28
36,30,26,2,418,1929.10,1366,1500,1500,8660,2272.05
36,30,27,2,362,1107.40,1100,1480,1480,1493,387.77
36,30,28,2,369,1101.70,990,1500,1500,1526,407.66
36,30,29,2,289,832.30,580,1450,1450,1451,379.43
36,30,30,2,356,22701.40,1450,1600,1600,216027,64443.27
36,50,1,2,446,23010.40,1300,1600,1600,220012,65668.18
36,50,2,2,495,1895.80,1100,1500,1500,9693,2624.96
36,50,3,2,477,1940.50,1400,1500,1500,10136,2763.62
36,50,4,2,456,1117.90,1100,1500,1500,1515,376.80
36,50,5,2,416,1972.80,1425,1600,1600,9116,2411.77
36,50,6,2,478,1026.70,1000,1466,1466,1461,360.60
36,50,7,2,436,2204.70,1425,1600,1600,11073,2980.44
36,50,8,2,464,22977.30,1350,1600,1600,219583,65536.28
36,50,9,2,411,1184.40,550,600,600,7247,2021.83
36,50,10,2,538,2389.60,1400,1500,1500,13260,3639.39
36,50,11,2,408,2016.50,1400,1500,1500,10129,2729.08
36,50,12,2,458,1027.20,990,1466,1466,1478,390.83
36,50,13,2,404,23030.70,1420,1500,1500,220180,65717.83
36,50,14,2,547,952.30,970,1466,1466,1467,373.55
36,50,15,2,518,1808.40,1433,1600,1600,6833,1711.78
36,50,16,2,461,1933.90,1442,1500,1500,8228,2130.33
36,50,17,2,362,22560.30,1100,1500,1500,216897,64780.19
36,50,18,2,464,933.00,950,1466,1466,1442,378.77
36,50,19,2,518,2088.60,1366,1600,1600,10574,2853.97
36,50,20,2,318,921.90,960,1466,1466,1485,406.38
36,50,21,2,364,1919.20,1400,1500,1500,9195,2462.06
36,50,22,2,275,832.60,570,1450,1450,1463,382.07
36,50,23,2,311,1013.40,995,1475,1475,1459,410.41
36,50,24,2,401,1103.30,1000,1500,1500,1578,373.20
