cpu,client,node,run,min,mean,median,90th,99th,max,std
36,100,43,2,457,935.50,930,1400,1400,1428,358.12
36,100,44,2,307,1016.10,1000,1500,1500,1508,411.34
36,100,45,2,367,952.60,940,1466,1466,1489,386.27
36,100,46,2,272,1009.00,995,1475,1475,1456,407.60
36,100,47,2,320,924.50,950,1466,1466,1496,412.28
36,100,48,2,497,1018.90,1050,1450,1450,1499,378.94
36,100,49,2,399,1022.30,890,1550,1550,1558,427.79
36,100,50,2,398,840.10,600,1400,1400,1414,352.75
36,100,51,2,241,916.80,990,1466,1466,1468,414.11
36,100,52,2,298,838.90,600,1450,1450,1474,385.15
36,100,53,2,291,921.80,980,1466,1466,1469,412.13
36,100,54,2,300,930.40,960,1500,1500,1513,409.02
36,100,55,2,379,1028.00,1050,1466,1466,1491,379.91
36,100,56,2,325,1016.90,980,1475,1475,1447,406.33
36,100,57,2,409,23018.60,1366,1700,1700,219341,65441.98
36,100,58,2,448,2216.60,1433,1600,1600,10958,2937.80
36,100,59,2,446,1019.50,980,1500,1500,1506,397.61
36,100,60,2,464,947.10,980,1466,1466,1495,378.40
36,100,61,2,286,831.50,600,1450,1450,1447,379.08
36,100,62,2,486,1519.40,840,1500,1500,6888,1827.40
36,100,63,2,485,22595.40,1000,1900,1900,216474,64628.01
36,100,64,2,526,22500.10,1100,1500,1500,216125,64542.69
36,100,65,2,409,1030.60,1000,1500,1500,1512,387.96
36,100,66,2,354,1838.00,1350,1600,1600,8622,2295.63
36,100,67,2,438,867.30,700,1400,1400,1607,381.09
36,100,68,2,308,928.50,870,1466,1466,1452,405.24
36,100,69,2,484,1765.40,990,1600,1600,8680,2340.87
36,100,70,2,530,952.00,910,1400,1400,1501,337.42
36,100,71,2,344,842.10,600,1450,1450,1462,375.66
36,100,72,2,555,2280.50,1333,1600,1600,13245,3676.25
36,100,73,2,416,775.30,680,1100,1100,1437,301.44
36,100,74,2,558,1044.90,1100,1500,1500,1501,349.26
36,100,75,2,416,835.90,570,1400,1400,1408,344.42
36,100,76,2,438,954.90,1033,1450,1450,1490,384.63
36,100,77,2,439,1029.30,965,1566,1566,1575,417.18
36,100,78,2,492,1670.70,610,1500,1500,8715,2379.59
36,100,79,2,342,1022.60,970,1500,1500,1514,398.50
36,100,80,2,385,1947.00,1400,1700,1700,9293,2486.17
36,100,81,2,450,947.00,930,1550,1550,1518,407.20
36,100,82,2,458,23103.20,1350,2000,2000,220086,65662.61
36,100,83,2,439,1023.50,1100,1400,1400,1497,377.67
36,100,84,2,444,1887.60,1425,1700,1700,7895,2039.01
36,100,85,2,427,936.10,975,1500,1500,1529,396.89
36,100,86,2,459,23412.50,1400,9200,9200,215557,64093.67
36,100,87,2,347,1019.60,970,1500,1500,1503,411.98
36,100,88,2,337,2202.20,1400,1600,1600,10922,2933.26
36,100,89,2,507,22950.10,1233,1500,1500,220814,65955.57
36,100,90,2,455,1038.70,990,1500,1500,1517,392.53
36,100,91,2,449,96306.60,2366,230000,230000,700868,212134.86
36,100,92,2,400,1010.30,960,1500,1500,1527,404.37
36,100,93,2,433,2049.20,1400,1600,1600,10563,2866.75
36,100,94,2,509,1039.40,940,1500,1500,1528,380.50
36,100,95,2,515,23782.10,1420,1500,1500,226592,67604.08
36,100,96,2,425,24554.10,1600,9500,9500,225062,66881.71
36,100,97,2,497,22825.50,1500,1800,1800,216171,64449.80
36,100,98,2,462,1986.50,920,1500,1500,10946,3002.24
36,100,99,2,525,2143.50,1350,1700,1700,10441,2783.71
36,100,100,2,458,24528.40,2300,15000,15000,216510,64114.36
36,30,1,2,490,76372.60,1400,1600,1600,752817,225481.74
36,30,2,2,511,23746.90,1433,1500,1500,226301,67519.02
36,30,3,2,457,1985.90,640,1500,1500,11417,3172.83
36,30,4,2,339,2010.20,1433,1500,1500,9216,2433.90
36,30,5,2,424,2242.50,1000,1500,1500,13228,3683.03
36,30,6,2,477,23067.90,1440,1600,1600,218938,65290.71
36,30,7,2,331,1072.20,1033,1500,1500,2290,522.22
36,30,8,2,477,947.90,965,1500,1500,1501,384.87
36,30,9,2,466,1117.00,1100,1480,1480,1481,379.88
36,30,10,2,327,1104.20,1100,1480,1480,1453,396.17
36,30,11,2,480,1945.80,1450,1600,1600,8272,2141.82
36,30,12,2,374,1011.10,980,1466,1466,1491,414.92
36,30,13,2,510,2116.20,1400,1600,1600,10474,2810.99
36,30,14,2,359,1106.30,1000,1480,1480,1487,392.18
36,30,15,2,298,829.40,590,1450,1450,1483,382.61
36,30,16,2,424,933.90,910,1466,1466,1490,394.70
36,30,17,2,347,1013.80,980,1500,1500,1505,413.97
36,30,18,2,528,22663.30,1440,1600,1600,215068,64135.56
36,30,19,2,301,1098.40,1100,1480,1480,1447,396.23
36,30,20,2,439,1035.60,950,1550,1550,1598,423.47
36,30,21,2,355,928.90,970,1466,1466,1475,397.25
36,30,22,2,384,938.60,920,1466,1466,1459,390.33
36,30,23,2,384,931.80,910,1500,1500,1505,396.66
36,30,24,2,305,2372.30,1420,1500,1500,13341,3679.19
36,30,25,2,410,2049.80,1400,1600,1600,10452,2826.38
36,30,26,2,379,1110.70,1100,1550,1550,1555,398.93
36,30,27,2,476,23063.30,1400,1600,1600,220008,65649.27
36,30,28,2,379,946.50,920,1550,1550,1510,414.25
36,30,29,2,447,1023.30,1000,1466,1466,1483,390.74
36,30,30,2,426,1020.50,1000,1466,1466,1497,403.85
36,50,1,2,499,2356.60,1400,1500,1500,13550,3748.54
36,50,2,2,384,991.80,940,1500,1500,1890,466.69
36,50,3,2,359,750.20,555,1100,1100,1480,325.32
36,50,4,2,413,2262.60,1420,1500,1500,11887,3228.78
36,50,5,2,471,1752.00,1400,1500,1500,8289,2222.09
36,50,6,2,389,1023.00,995,1475,1475,1461,395.66
36,50,7,2,359,1790.70,1442,1500,1500,6859,1732.95
36,50,8,2,363,1294.60,1440,1550,1550,1554,353.82
36,50,9,2,468,1025.20,980,1475,1475,1477,397.64
36,50,10,2,274,22422.90,890,1600,1600,216034,64538.78
36,50,11,2,495,2303.00,1350,1600,1600,13228,3664.06
36,50,12,2,538,1127.40,990,1480,1480,1468,354.74
36,50,13,2,542,1845.70,1400,1600,1600,8097,2115.46
