cpu,client,node,run,min,mean,median,90th,99th,max,std
36,80,3,1,384,930.90,970,1500,1500,1516,395.78
36,80,4,1,354,2065.40,1100,1600,1600,11050,3018.30
36,80,5,1,419,22937.10,1400,1700,1700,219146,65404.48
36,80,6,1,374,1111.20,1100,1500,1500,1539,384.26
36,80,7,1,385,953.70,820,1600,1600,1609,437.61
36,80,8,1,478,1881.10,1450,1600,1600,6821,1671.77
36,80,9,1,352,23387.50,1300,1800,1800,223334,66650.07
36,80,10,1,330,2384.80,1425,1600,1600,13334,3671.71
36,80,11,1,267,832.70,600,1450,1450,1448,380.63
36,80,12,1,400,941.80,920,1466,1466,1471,396.73
36,80,13,1,375,925.80,970,1466,1466,1457,394.45
36,80,14,1,318,2375.30,1400,1600,1600,13234,3640.58
36,80,15,1,365,1016.40,1050,1466,1466,1474,402.14
36,80,16,1,446,1106.10,1100,1466,1466,1488,379.55
36,80,17,1,424,2385.50,1420,1500,1500,13255,3643.24
36,80,18,1,313,927.70,910,1466,1466,1453,387.84
36,80,19,1,289,1098.00,1100,1480,1480,1483,403.64
36,80,20,1,452,1114.90,1100,1480,1480,1476,368.82
36,80,21,1,343,1106.70,1100,1480,1480,1499,400.33
36,80,22,1,323,853.00,640,1500,1500,1586,409.05
36,80,23,1,617,23146.00,1300,1900,1900,220369,65741.83
36,80,24,1,459,941.30,900,1500,1500,1500,399.64
36,80,25,1,299,1106.30,1100,1466,1466,1490,378.59
36,80,26,1,440,849.40,630,1450,1450,1465,359.83
36,80,27,1,364,1938.30,1450,1600,1600,8282,2151.53
36,80,28,1,357,933.80,950,1466,1466,1464,406.73
36,80,29,1,383,2303.80,1400,1600,1600,13202,3654.73
36,80,30,1,519,1038.40,1066,1450,1450,1458,354.95
36,80,31,1,568,1810.50,1350,1500,1500,8129,2138.23
36,80,32,1,442,940.50,960,1450,1450,1458,377.20
36,80,33,1,555,22937.20,1200,2000,2000,219160,65408.87
36,80,34,1,364,748.90,550,1100,1100,1506,332.02
36,80,35,1,467,938.80,910,1500,1500,1569,400.60
36,80,36,1,681,2002.90,1400,1500,1500,9519,2523.21
36,80,37,1,473,2275.00,1300,1600,1600,13530,3775.53
36,80,38,1,444,757.40,655,1100,1100,1404,293.83
36,80,39,1,432,1935.90,1366,1600,1600,8652,2265.87
36,80,40,1,499,1032.90,970,1466,1466,1480,374.83
36,80,41,1,407,1793.10,1400,1500,1500,7927,2080.41
36,80,42,1,528,945.30,890,1466,1466,1463,367.29
36,80,43,1,516,23043.90,1200,2300,2300,220265,65742.92
36,80,44,1,470,864.60,580,1500,1500,1513,371.97
36,80,45,1,535,2159.60,1433,1600,1600,10151,2681.43
36,80,46,1,443,1928.00,910,1600,1600,10973,3037.63
36,80,47,1,483,1953.70,610,1600,1600,11283,3137.61
36,80,48,1,508,1051.00,980,1500,1500,1504,355.90
36,80,49,1,417,1915.00,1050,1500,1500,10150,2768.77
36,80,50,1,438,24433.10,1400,13000,13000,222189,66009.20
36,80,51,1,570,23279.40,1500,2300,2300,219970,65565.65
36,80,52,1,535,1955.40,1400,1600,1600,8755,2295.90
36,80,53,1,494,944.60,790,1500,1500,1524,381.27
36,80,54,1,423,1754.10,1300,1700,1700,8121,2162.34
36,80,55,1,577,1815.60,1400,1700,1700,6845,1706.92
36,80,56,1,503,23409.10,1600,2700,2700,220237,65612.70
36,80,57,1,498,956.90,900,1500,1500,1594,403.65
36,80,58,1,408,1112.50,1200,1466,1466,1497,357.16
36,80,59,1,342,1974.10,1433,1600,1600,9555,2556.33
36,80,60,1,573,24008.50,1400,7900,7900,222514,66198.99
36,80,61,1,666,1167.50,1100,1475,1475,1486,281.18
36,80,62,1,341,25244.90,2300,11000,11000,220574,65203.63
36,80,63,1,509,1028.50,965,1550,1550,1513,365.36
36,80,64,1,500,1142.70,1100,1600,1600,1707,396.25
36,80,65,1,562,969.20,630,1500,1500,1530,399.19
36,80,66,1,446,2103.40,1200,1600,1600,10941,2964.19
36,80,67,1,325,2053.00,1400,1600,1600,10593,2876.80
36,80,68,1,524,24027.00,2250,2500,2500,223729,66570.92
36,80,69,1,468,1732.00,1425,1600,1600,6934,1780.43
36,80,70,1,507,22812.50,1450,1800,1800,216548,64579.65
36,80,71,1,420,1771.70,1050,1900,1900,8355,2229.20
36,80,72,1,529,1951.30,1400,1600,1600,8192,2103.95
36,80,73,1,565,2038.20,1500,1700,1700,8680,2244.72
36,80,74,1,410,1048.50,980,1500,1500,1519,370.24
36,80,75,1,468,74506.60,1400,1600,1600,734043,219845.81
36,80,76,1,532,1044.10,980,1600,1600,1667,402.77
36,80,77,1,511,2191.70,1300,2100,2100,10566,2818.02
36,80,78,1,483,1973.30,950,1700,1700,10432,2846.00
36,80,79,1,559,25129.80,1850,17000,17000,223045,66136.78
36,80,80,1,463,1051.70,1100,1500,1500,1526,365.76
36,1,1,2,495,990.60,910,1600,1600,1645,397.55
36,10,1,2,449,1024.80,905,1500,1500,1631,410.70
36,10,2,2,442,931.50,870,1400,1400,1483,377.90
36,10,3,2,483,1068.50,990,1500,1500,1501,345.77
36,10,4,2,486,1948.80,1000,1600,1600,10232,2786.83
36,10,5,2,411,23070.30,1400,1600,1600,220087,65673.36
36,10,6,2,389,1108.80,1200,1500,1500,1637,414.53
36,10,7,2,487,1124.80,1100,1550,1550,1558,378.38
36,10,8,2,362,22687.20,1440,1600,1600,215892,64402.78
36,10,9,2,277,736.70,570,990,990,1470,333.50
36,10,10,2,422,1975.10,1400,1500,1500,9728,2612.88
36,100,1,2,456,1067.10,570,710,710,5705,1548.00
36,100,2,2,436,2164.50,1200,1500,1500,12871,3592.27
36,100,3,2,893,2104.80,1333,1500,1500,9990,2636.58
36,100,4,2,355,930.40,890,1466,1466,1455,400.98
36,100,5,2,412,1923.60,1420,1500,1500,8672,2281.32
36,100,6,2,284,1099.50,1100,1480,1480,1455,393.73
36,100,7,2,257,1097.90,1100,1480,1480,1468,398.73
36,100,8,2,443,1013.70,980,1550,1550,1553,410.37
36,100,9,2,473,1111.80,1100,1500,1500,1517,380.22
36,100,10,2,418,2058.10,1400,1500,1500,10844,2956.19
36,100,11,2,530,1863.40,1420,1500,1500,8719,2316.84
36,100,12,2,509,1989.70,1400,1500,1500,9624,2569.62
36,100,13,2,560,2160.90,1350,1600,1600,10959,2946.88
36,100,14,2,438,1843.50,590,1500,1500,10113,2791.19
36,100,15,2,462,48848.10,1200,230000,230000,259996,96028.72
36,100,16,2,451,22629.10,1550,1900,1900,215744,64374.13
36,100,17,2,457,1030.50,1000,1466,1466,1461,384.32
36,100,18,2,488,943.40,980,1500,1500,1522,393.23
36,100,19,2,515,860.00,570,1400,1400,1488,356.76
36,100,20,2,347,1023.80,1050,1475,1475,1474,402.91
36,100,21,2,463,860.90,660,1500,1500,1553,382.65
36,100,22,2,506,1772.90,1100,1600,1600,8668,2332.11
36,100,23,2,393,2112.30,1400,1500,1500,10611,2858.17
36,100,24,2,533,1816.90,1450,1600,1600,6950,1748.39
36,100,25,2,457,950.30,950,1466,1466,1473,376.10
36,100,26,2,468,1021.00,970,1466,1466,1499,397.12
36,100,27,2,349,1024.20,970,1500,1500,1611,422.85
36,100,28,2,548,1044.20,950,1500,1500,1533,371.61
36,100,29,2,424,1040.40,940,1600,1600,1611,413.46
36,100,30,2,476,2016.80,1333,1600,1600,10905,2990.63
36,100,31,2,529,1874.00,1350,1600,1600,8655,2290.45
36,100,32,2,525,2396.00,1366,1500,1500,13355,3668.33
36,100,33,2,433,24512.90,1700,12000,12000,222918,66205.08
36,100,34,2,491,1032.80,1100,1475,1475,1447,367.85
36,100,35,2,533,1042.70,960,1550,1550,1541,374.22
36,100,36,2,533,942.40,960,1400,1400,1481,357.65
36,100,37,2,503,2036.40,1433,1600,1600,9255,2435.13
36,100,38,2,494,2310.70,1350,1600,1600,13186,3643.69
36,100,39,2,375,24223.10,2200,2700,2700,226732,67508.23
36,100,40,2,527,1025.90,900,1500,1500,1555,374.64
36,100,41,2,448,553.00,520,680,680,703,89.14
36,100,42,2,1371,1424.10,1428,1485,1485,1472,36.78
36,100,43,2,467,849.50,600,1500,1500,1670,398.99
36,100,44,2,457,852.00,640,1400,1400,1440,353.15
36,100,45,2,473,1750.70,860,1600,1600,9125,2485.76
36,100,46,2,317,933.50,960,1450,1450,1441,387.29
36,100,47,2,358,957.00,880,1500,1500,1521,406.68
36,100,48,2,500,23444.20,1200,11000,11000,215965,64235.90
36,100,49,2,515,2406.30,1400,1600,1600,13287,3643.97
36,100,50,2,539,1861.10,1400,1600,1600,9062,2437.62
36,100,51,2,502,1038.30,1050,1500,1500,1566,350.64
36,100,52,2,462,76817.30,1950,13000,13000,743236,222166.20
36,100,53,2,472,1631.80,1350,1600,1600,6870,1798.24
36,100,54,2,497,1367.60,710,1500,1500,5965,1566.22
36,100,55,2,353,851.10,680,1400,1400,1501,369.11
36,100,56,2,509,2192.80,1400,1600,1600,12397,3424.16
36,100,57,2,496,23089.90,1400,1700,1700,220609,65840.97
36,100,58,2,467,877.40,640,1600,1600,1665,419.05
36,100,59,2,414,882.90,760,1500,1500,1567,351.11
36,100,60,2,550,1877.20,890,1800,1800,9522,2586.75
36,100,61,2,461,1874.10,1400,1600,1600,9104,2448.47
36,100,62,2,427,1535.10,730,1700,1700,7412,1991.89
36,100,63,2,414,23604.60,820,9000,9000,218228,64921.10
36,100,64,2,279,1914.20,955,1500,1500,10619,2924.74
36,100,65,2,524,2228.20,1300,3300,3300,10565,2869.10
36,100,66,2,529,2915.70,1350,6800,6800,14114,4124.33
36,100,67,2,433,1147.30,790,1800,1800,2821,698.55
36,100,68,2,516,2500.60,1200,2000,2000,14476,4012.93
36,100,69,2,719,1261.40,1300,1650,1650,1661,337.97
36,100,70,2,393,1606.40,730,1900,1900,6969,1855.41
36,100,71,2,286,2655.20,1400,2400,2400,14125,3885.46
36,100,72,2,702,23213.10,1150,1300,1300,222379,66388.83
36,100,73,2,316,22413.10,1100,1400,1400,215861,64483.43
36,100,74,2,333,2687.40,1600,7800,7800,9121,2922.42
36,100,75,2,503,921.80,760,1800,1800,1988,490.67
36,100,76,2,402,1132.70,1200,1500,1500,1798,430.07
36,100,77,2,431,3828.90,1900,9100,9100,11765,3596.30
36,100,78,2,386,2205.10,1450,1900,1900,11029,2970.13
36,100,79,2,454,3420.20,1450,9300,9300,14417,4384.93
36,100,80,2,906,3330.40,1600,10500,10500,10737,3658.92
36,100,81,2,1115,3711.70,2200,9900,9900,11214,3433.77
36,100,82,2,1225,2759.80,1900,2400,2400,11345,2883.57
36,100,83,2,1082,2971.00,2100,2600,2600,12774,3304.32
36,100,84,2,1152,4696.10,1900,13000,13000,14692,4867.76
36,100,85,2,1129,24521.20,1200,17000,17000,216880,64277.63
36,100,86,2,1155,1881.80,1966,2350,2350,2313,394.46
36,100,87,2,1392,2844.60,2100,2500,2500,10508,2581.95
36,100,88,2,1081,1864.90,2000,2450,2450,2442,520.44
36,100,89,2,1336,5094.20,2200,13000,13000,14097,4883.43
36,100,90,2,1268,4804.00,2000,16500,16500,16689,5819.51
36,100,91,2,1248,4584.80,2050,14000,14000,15932,5167.07
36,100,92,2,1221,23727.50,1800,2500,2500,220942,65739.58
36,100,93,2,1424,24511.20,1800,16000,16000,215128,63671.41
36,100,94,2,1365,1867.40,1600,2400,2400,2455,406.43
36,100,95,2,1093,1372.20,1300,1400,1400,2579,413.30
36,100,96,2,1458,3021.90,2000,2400,2400,12308,3111.14
36,100,97,2,1106,45651.80,1200,220000,220000,228130,88656.45
36,100,98,2,1098,1958.90,2100,2400,2400,2537,468.36
36,100,99,2,1138,4192.20,2000,9800,9800,18282,5277.45
36,100,100,2,1168,23661.60,1550,2400,2400,222313,66217.78
36,30,1,2,490,2394.80,1420,1500,1500,13298,3654.11
36,30,2,2,429,853.10,580,1450,1450,1496,382.25
36,30,3,2,515,74973.30,1400,1600,1600,739508,221511.92
36,30,4,2,459,23562.40,1425,1600,1600,224597,67012.60
36,30,5,2,496,1890.10,970,1600,1600,9182,2456.52
36,30,6,2,283,1203.20,1420,1500,1500,1959,477.33
36,30,7,2,295,925.50,930,1466,1466,1470,407.50
36,30,8,2,339,838.10,580,1450,1450,1474,375.16
36,30,9,2,367,1844.50,1400,1600,1600,8561,2274.23
36,30,10,2,403,2374.20,1420,1500,1500,13328,3672.29
36,30,11,2,392,2106.60,1425,1600,1600,11013,2994.80
36,30,12,2,405,1926.10,1400,1600,1600,8791,2320.16
36,30,13,2,364,1106.20,1100,1500,1500,1546,389.29
36,30,14,2,377,1035.00,960,1550,1550,1556,422.57
36,30,15,2,332,1747.50,570,1600,1600,9676,2676.33
36,30,16,2,306,836.10,600,1450,1450,1454,370.39
